id,attribute_ids
df92b36ccdbb991a,70
df9981a6f5e6c427,13
df9c154993f660a4,13
dfa5710e5905b14a,58
dfa82b74e170914e,13
dfa9445df0f9e989,13
dfaabbae03cd0fdc,70
dfac276abfaa5f02,70
dfafc73dd27e0b9,51
dfb25fe9ab661a49,13
dfb308da5436f89d,51
dfb425f18963c092,15
dfb482d37a6afde3,13
dfb4921de70b9fbb,51
dfb706196cdf2b1e,13
dfb93178b7a2d0b,51
dfbb769fa6fb19e2,33
dfc0261e830b3387,51
dfc1e7a2a0b57c0a,51
dfc89bbe80ab10f5,13
dfcbfa53622c5197,51
dfd08807d44a097b,42
dfd210745c29f2f,13
dfd3ef5574cda1a2,13
dfd599bd76a8c33e,51
dfd74a3bf9c302b1,13
dfdbb705f0492959,13
dfdcaaac21174632,13
dfe128ee79e52c27,13
dfe49f52f56bd2dd,13
dfe6444ee089fa43,51
dfe7c298e331ba94,51
dfe99bb85812bc5d,51
dfee1efcab58ed8a,13
dfee8914e950316,51
dff6d9961680d014,51
dff9b5c6b18c318d,13
dffa5196e38f7e34,70
dffc850c74883d26,45
dffd00f8c30254c4,51
dffd63f2f4d73400,13
e0065e2402c81dc0,51
e0072f84be26f844,70
e00947cb1ffc1a15,13
e00a0552c3e1e3d0,13
e00a57a471bdeabd,51
e00f2f8864fce572,51
e01397acff21037d,23
e014b02dbbfe73c7,13
e0155e543150039c,45
e017d1d1efcb4f01,51
e01d67c8371470a0,27
e022af9a007e73a2,13
e027807d94299d29,45
e02861438245cf60,13
e028899cc0781a13,13
e02af2a2706bbc2a,13
e03191db31f2cec8,51
e0329f7be1715677,13
e03992b1ff59bd37,13
e03e29492dc378e6,41
e03e405204bff9d1,13
e03e4063e0f6e589,51
e03f38490edf8e68,13
e04b0e73e216d98d,13
e0554f8c208b12da,13
e055c3129257444e,51
e055e75af7f304ea,51
e058553d44fc1ee7,13
e05950f30bc24c92,51
e05d3da0097d3977,13
e05f182dca27fea3,13
e06172a180875b65,65
e0620d4f37f8c483,33
e063625675aa6bcb,25
e068c7f6ce0f6475,13
e069c9b7f83d0b4a,51
e06aeb915a6f74,13
e06f42089c182813,51
e078298de8cfa6,13
e07b956ce8090845,58
e07faa503946bde5,45
e0800ff1bcfb577a,52
e084ce71b94c5846,26
e08e8d5811ab3c48,51
e09115d23f7ac3fc,51
e099cc1943c3869c,51
e09f3fd63114afa2,51
e0a039e2de5c0eee,13
e0a323acc6a3b174,25
e0a35a9a81a4c330,51
e0a40985838de1f6,29
e0af0958e0d8496e,13
e0b00638f33207a1,51
e0b06473ae4a30c5,70
e0b6ad3e175da890,23
e0ba4c10b3196cac,51
e0bc0ab438ed4f3e,13
e0c63a069033e929,13
e0c96d4ed5bd7d37,51
e0c972e371423d82,0
e0cc92170484ff78,55
e0d10b1f1bdf5f55,29
e0d29f843bd3e136,25
e0d859adab9903e7,13
e0ddce82ba066940,69
e0de55471711bfcf,51
e0e0b4acbe7182c3,13
e0e2566740b6d855,13
e0e26d8b34882c06,35
e0e296e4c4183f79,13
e0e4287b5aa0be13,51
e0e5729729828c0a,13
e0e5dd8c805f90c5,51
e0eab598db73047,13
e0ee41ff25f8e6fc,51
e0fc79e185593da,51
e0fd3fd7be4a0c80,13
e0fd706afada55d4,29
e0fe4b6a8eed8868,13
e10081988f221ae3,13
e10110cd474d7810,13
e1063533d810754b,13
e10758f04674644a,51
e1095537a332e0d,45
e10bb9b2cb20b3e5,29
e1108bcccd4f8ccd,13
e110e9603fb8ee53,13
e1117501635f09fb,58
e115d4f0b5a8861d,13
e11b3d6376fc5600,13
e11b903f98141c9c,13
e121ab093665e71b,13
e12226a62e95943a,51
e124775b934bdcbc,51
e128178b79acd4b5,51
e12b8e6717331d9c,45
e12f9b2e852f5cf5,51
e13328b983305ef0,45
e1344ec560626ddb,13
e134dc81d2f5a958,13
e13b73d5d601b440,51
e13ec62b4ed795c,13
e141339aee681ca2,13
e141baaeb894588b,51
e143d45f9b5bc58c,70
e14494b1ce53dee4,18
e145aedf07ff8414,13
e149bbd5b3ec12dc,13
e14a723b06a188cd,51
e14abc5e49c35ac8,58
e14b9b8851cf22ef,13
e14ec169fc2e076a,25
e15197d07ca99bae,13
e153acb39f0a3e10,51
e155ef53012b5c4c,14
e156fa135812ace4,61
e15829fe9501ee03,58
e15a207d56d044c4,13
e15dd9b31fc9dabc,51
e162c0aa3cdad282,13
e162c4cc2ba756c6,13
e16911dcaf0f1488,13
e16a2e1335eb216b,13
e16b955631812fc,13
e16ce83ba4beef29,51
e172f376a593b0db,13
e173ae2031548dbf,32
e1767f812f36eeb1,13
e17e53814c95889c,51
e17fba6dc29a81e2,13
e180e0c0a71e7f3b,35
e18152d354b718bf,13
e18414818b9d3c9e,51
e18510c5afa6911,14
e188f2fb68f23a25,51
e189e48624b8b431,13
e18b14930ff277f3,13
e18d63cfe2877662,51
e18e40c572ec243f,26
e18eed36cf876a,32
e190e948d0f092b9,51
e192c1f168063096,14
e19489ddc894cc35,51
e1971c3b5c671839,33
e19de0e8245916f,13
e19e263277c6ecfd,51
e19f1fc19ee93e76,59
e1a03785c488764b,51
e1a39258a1262f21,25
e1a5bc571e915749,51
e1a5eca7f8b23c93,51
e1a66e4fc4d4e752,13
e1aafab6c08b9e6d,51
e1ae3e3d9ab4c673,51
e1b1d62c98f28704,51
e1b3f2d2228435f8,13
e1b5e512a68e17c5,13
e1b6aea0c2673e56,51
e1b6d5bbf54676e0,14
e1b7bd27016579d7,51
e1bc6a96bfc088d,13
e1bed3b51bdad666,13
e1bfe5fb78d5b4ac,25
e1c59f0240981797,51
e1c98121b1b07c84,13
e1d1d542d0135a46,51
e1d63cd75662c83f,51
e1ddf53485cd88d7,26
e1de81c8c6c53131,65
e1e572aa5aadc92b,13
e1f4b73771b742b7,13
e1f5292230fcef07,13
e1f5e93e5770b798,23
e1f640233c5f9d40,13
e1fa5df7ccd6b68a,42
e2068217c5f51880,13
e20785b9df7aca89,51
e209672477d16f09,65
e20ae51fbb670d9c,51
e20c002e6a21a5a0,13
e2137de304255f7,13
e217bb92e871325,13
e2185264e2c09e69,13
e21ac69aaf537972,13
e21c9d9afc33e008,13
e21cfe3c694e5974,51
e21ec2f20e767390,70
e21ed6f20d32c8b1,13
e221a24199384834,70
e221f034051a49ba,13
e22292e153cc2352,29
e227cddb3da2509e,13
e228e5cd0bc68303,45
e229e60c1c65a9df,13
e22d1306b7ae702,16
e230c6a7cbda3c59,51
e23e8566efa55e46,51
e24d71a6add34b68,58
e2585bf0f002e44f,35
e25928b61e1c9076,13
e25b3937cbf7925a,51
e25dc3c8646ce522,51
e261ea431bfca8f7,13
e261fc7a3b4a1399,33
e2635c9d507c1979,13
e26367aaa7569d40,51
e265588794635c7f,13
e26792279d993a96,33
e2680e094b54eaf,13
e27629f7384b181d,51
e276d6b89255d142,18
e27a73660351ae7d,13
e27b57e6dbf16e7d,51
e2833fb27a822023,18
e28a637248d64878,51
e28dbdcfd049fd4f,33
e293b179559b3a0e,51
e295ca08e62838e0,13
e2962dcb3b4f019,51
e299fb489bd7ae87,25
e2a39312857c0dee,13
e2a538b7d17f7e81,13
e2a718f10e4606d6,13
e2a7962c8982050f,13
e2ac747146bb5a4b,13
e2afc5f60c169fa8,13
e2b48f30b20859,48
e2b97186bf7cddf,23
e2ba7bd581ff3094,65
e2bb21270c7d6a88,13
e2bea5f4bdc1a710,51
e2c14af4505a2ba4,13
e2c508af9d3b6dc6,13
e2c9ffa04f15de00,60
e2cb811ac3be75a2,13
e2cbd1ceb553ae92,45
e2d062f7d6c317a4,51
e2d3da60c363b11f,51
e2d3ddc6f9a3fef9,51
e2d5a62a2c95df6a,22
e2df68f8878ebd49,14
e2e02309f5ebc53a,51
e2e1b562939e3707,13
e2f3aa8a800408b1,26
e2f44778733b758f,60
e2f488ec6973262e,13
e2f7fd692ea1e7f5,13
e2f8ec73e6cdfc9f,10
e2f9bc3ecef8581c,51
e2fe00ccb4855bc7,13
e30460e132b06979,51
e3066105b7a45705,13
e306da8ab3165fef,14
e308e198577bfe32,13
e309398b086ef134,51
e309cf25d2e2a725,51
e309d80531e97d41,23
e30be87ff1047c9,29
e31026be95989b6f,13
e310ab0f14670a39,29
e312fdf99f10f83d,45
e316137a9a5c1090,51
e3165fd8a70edd7b,51
e31696dc9975ce3d,51
e316e92a14c044b1,13
e317e66d2d995aa9,51
e318967dd6deb860,13
e31a1e817f77355f,13
e31b8121749a3be3,13
e31de6bd14390282,13
e31e5bb21ef4e17e,13
e31edbd82bcea369,51
e3209587651c2730,51
e32284a18d8c65a8,55
e32556047086d80d,14
e326a72281c8d7e8,51
e32d08acb30a6cd9,51
e32e7777d713085c,51
e33606751e051fbd,25
e337645f230f8066,13
e339c3ca5fcdfa26,51
e33d98df0beef291,13
e343d4dbef009413,13
e34a33ed7c7a06a6,13
e34adb6e190c907,51
e34b6d176a4cb642,51
e34d7ae2cb7d8d4f,13
e3503808514ad851,51
e353a6a56845d0e9,33
e354fdd3d086d138,42
e35af18468886949,51
e35cf3d2e8f2d858,45
e360955ec98486e6,51
e36600a8d742831f,51
e36a1c05f9b76849,51
e36c1376d23feb1d,29
e36f547322745128,13
e3749473af121b6d,13
e375354742fff810,13
e377066180c50b4e,70
e377852987586390,13
e37e86df3fbbe1fd,51
e37f00ccf9f9b04b,13
e381dbdc73304ab8,51
e3854d6db427b12a,51
e38e90d16f57bdc2,13
e39046a9d5f4ab51,13
e391d6d50395e572,23
e3942fc02afe8309,45
e3949d9f46ec60ce,51
e394b663b1eb94c3,13
e39814b238795161,45
e39950c23236338e,51
e39b26d00c5b9ebf,51
e39eaffb26256495,13
e39f2a1b9dbc0fd3,25
e3a1d98658dfcd8f,51
e3a355f9f8fda590,13
e3a616c1ea1b1eb2,13
e3a869dae9b97407,51
e3aaa4ab8c0b52b4,32
e3acbeeae6093096,18
e3ad0ac2c6d31a77,51
e3aed29d247fa426,51
e3af9cb16e7382d8,13
e3b0fa4c32fdc8f1,13
e3b1dc107e3c5da8,51
e3b26b0c768ec11,51
e3b2f8e85545d03e,13
e3b4686ad1f2d548,51
e3b9661592fe9f3a,51
e3be18b453e7f2eb,13
e3c27a77595f6d8a,25
e3c4b792ccbddd60,13
e3c5d78ff156f39f,51
e3c63f47e2c67a1f,13
e3c6a92dfde18f2f,51
e3c863c3c93e5b5e,51
e3ceba7a0d178d50,51
e3d23c20d134fcd0,24
e3d449e953427830,51
e3d46fc1a427b43b,51
e3d9a4f8c14b13df,51
e3dd833e89152da3,13
e3df70b2dd52923,13
e3e2b6cdd789dbd6,51
e3e2eece67f21e9c,13
e3e3b56343d1d333,26
e3e4a99dd1c67618,32
e3e53e2a6b44043e,13
e3ea2745a019b366,13
e3ec20ff5b33d6ff,33
e3ec30572032a07,13
e3f5dc235dd18fec,51
e3f9cf99089c02c2,51
e3fad7a0529f85ce,41
e3fc4e8af00fe55a,25
e3ffcafe68fe7d38,13
e401ca9953d72b1e,51
e40570463f886b7e,13
e40a7bc3b8d86dea,32
e40bc305eb3484a4,13
e40d3c2f78bebff3,13
e40dc5ce9ae2933a,51
e412faf7cf4caf0b,51
e413b99f62d75e9c,51
e41aeb0a9eb632e6,13
e41efd9a2b922f09,51
e41f7bed7b159aae,33
e4244f6083a0cd4,13
e4265cce58425418,14
e4284ae89c58d979,50
e429b3077bd5747d,14
e42b1349dd0287f5,13
e42dfb6c6453f257,51
e430bb274b90e97a,13
e434c56e296702d7,51
e439d3cce84175f4,13
e441fb52a2b43f24,13
e44502178d8893ef,51
e446997a5ac16c76,70
e4475d0509fd83aa,25
e44a673094db11f0,23
e4537629187e0bda,51
e4552e5094eb7f65,51
e457c0fac1d0fed9,13
e45cc03abc22565a,29
e45fad1c9eb4bc19,13
e462524c12132c36,51
e468825dd9314cd8,51
e468e6d4736b127e,14
e46b042aae8450,29
e46b8c0d7af74b81,13
e46c7365365fb961,13
e470650579b200ff,13
e471cfbaad5d913c,51
e472301f20f72fe4,33
e4732227dea79e3a,29
e47394b066200c1e,14
e474dc3f315002b4,13
e48411b58d087ecc,51
e487a7e554ebddd8,13
e488a3da54495700,51
e489d495e85348cf,13
e48f3f668b1d64ea,13
e48f40f329a6880d,51
e492d342b428cb20,51
e4932f26d8f989b0,51
e49347e8b0584d25,13
e49823b75f652b03,51
e499ccf08378522d,51
e49c118195c23ec7,13
e49d06749e735a82,13
e49da1dfb80dcc23,51
e49f6b25e68a50a4,13
e49ff8d73209b632,51
e4a30af5236f053b,13
e4a384d5164b2156,33
e4a5a38643f2bb26,13
e4a69181550224f0,13
e4a7072b2b89f3dd,14
e4ad041aa9de69f4,13
e4b2472f34b986e7,51
e4b332fe7257a8e,65
e4b3b6788efdcfb9,13
e4b6ed454edc82c9,13
e4ba0a4521a043d9,51
e4ba4f195193004d,13
e4bd178fdbb509b0,43
e4be10a52f9e4e3b,13
e4bed430c2190741,46
e4c2509383220366,51
e4c500d6a73113b9,26
e4c783e1d61b486d,13
e4c7e3eb457c1b47,70
e4d04924ec936c33,51
e4d662b07727226e,13
e4d8a507ef7a0f44,13
e4dc6db5f564ae36,13
e4dd3253f70c0458,13
e4df3d1b748818cb,13
e4df91f8b15309ce,51
e4e09ff2ae4cf948,1
e4e8de136c2877e,51
e4ed07ce9b771927,70
e4eefaaf979cc1f4,13
e4f21188d8bc8159,51
e4f280c07f73ead5,51
e4f2a98e9fdef07f,13
e4f3df5f0ca57bac,51
e4f4d791a91df335,13
e50005317da17efa,14
e502369260c31bf1,70
e503a2f6f0c53c7f,13
e503b760071d964,51
e504705f1edac148,51
e504b27ef7e61f79,13
e504c4a6c43e0706,70
e508919ad0fdc839,51
e50a438a4f58f59b,45
e50ada1ee42c892c,51
e510fd1352995c68,51
e5124e603812f44f,51
e513fb488e27a6f8,13
e51803244d99ef30,51
e51929edd355882b,51
e51c0df1118a4155,13
e51de30545b40874,51
e51fe98f5e85a9e5,51
e52126f0b29dc711,13
e521f3ff01e3a5e2,13
e52694645931f71c,51
e529cef3e9b79c50,51
e52e79ede4111ac5,50
e531c14b0e52f794,13
e53337d9ad23fb95,51
e5335a9063154075,25
e53705ab153bc0cd,29
e538c34760e22698,13
e53d4fd4d7ca94bb,51
e53de103b111876a,13
e5442fb67098a471,13
e5446f9731cb7e1b,13
e547e864bf5c0239,13
e547f70d67ba39c5,45
e54c22328257711d,58
e5511ac8acac0c34,55
e55345b77d32bb3c,25
e5554827824dfa24,13
e555e0e6307e0661,13
e55ad38a915c33bc,13
e55ed12d22cf5ff0,51
e563f268f9bbd8b4,13
e564b754086d3774,13
e56609f2ac3cf03f,51
e567181d67efa1fb,42
e56d9f7730a469ed,51
e56e956dd2803c76,25
e570a01c7152f46e,13
e571b0638ae59be7,13
e5722b711bc8f79f,13
e57530b784119e5e,13
e5780988b71f65d5,51
e579096e48acf82c,51
e58140f8aaccf769,70
e58357e20608e676,51
e587335086507c7a,51
e590cb39736f41e8,13
e59197aa65f558c2,13
e59850d8cb893046,45
e5a010d2d322e8ab,45
e5a1ab720b03a567,23
e5a4d8adcb8f9045,51
e5a586735154278,13
e5a5f3490e88d8d0,13
e5a9ac26c1ccf6f4,13
e5ab8928aa7a36f5,18
e5ad52d3ae7912fc,13
e5addb93b7565e56,51
e5b1980291edb1ba,13
e5b34c5bab9e4127,51
e5b5881c74395dc8,13
e5b7a68178fd345,13
e5b958cfdac52433,65
e5bada94d5694cd0,13
e5bc81c72d77092,13
e5bd48ce02e9ad0b,51
e5bf903295bb9909,51
e5c28909ede0738f,29
e5c42ad732a5d8b3,13
e5cbb1476ef93654,33
e5cd892a41bf90e1,51
e5d12911f0d41372,13
e5d6a9dc15c5701,51
e5d94eb60d13a0c,13
e5dd2b5703abd22e,13
e5de89932e3270c2,25
e5df7d456d680c0e,51
e5e69df541ea89d8,13
e5e6f1f5e899f235,51
e5e7adb1b06dcd5f,51
e5e9daf151fbb47,13
e5e9e0cf2d5728f5,51
e5eb7f9fd353d06e,51
e5ec015e083a2760,33
e5ecfce8b85da29d,45
e5ed369f64e77b1f,13
e5eddbeaf1e548b0,45
e5f053d31b586a79,13
e5f0b7ed43b0c444,13
e5f22ba222de385e,51
e5f272837d928e9b,13
e5f30bee79864f3f,44
e5f371bbe7b2d38b,14
e5f71ffa77713a4d,33
e5f8159f33f50b6d,51
e5f837c3be2d3fc7,13
e5fb64a3856f000f,13
e6010804440333da,13
e606a0624875db96,14
e606a71ff33c2827,51
e606b13f82522394,51
e6086e67db9bd7d1,13
e615a7680e43607f,51
e61a55130c89edb0,51
e61bb4385de5a0a,51
e61d6eb4fa9d4f46,51
e6212829b2335552,13
e628d4de7063950,13
e62be69120a405a,13
e62da7fb7e6dd258,70
e62f253ecaee816c,18
e6309130d0745893,13
e63217d176baeb2e,13
e632c1100e5a4a1f,13
e636330e04fb5142,13
e6391f602a64c2f1,16
e63a49fed9b5bf3b,25
e63ae1ed5351ef4d,23
e63bfcd46ffd1faa,13
e63cae0abb2e85fa,18
e641cc2b73f52c69,13
e641e3e07ccd888a,13
e6425b7f12fb82fa,41
e6426cf2fd1df2e5,70
e646e4d9893741ab,70
e64d3242920d4d4a,13
e64f008b72183d6c,70
e652ea40b3fd7157,13
e65742c4edb21d89,14
e65b9d82c29dc3c,13
e663869b45b28e51,51
e665d46cb423113e,13
e66bffed77c66a3d,13
e672029591da4ca4,45
e6722383b592bee8,13
e676c1467dd60ff5,14
e67e078317798cb3,13
e67e6478b5420f76,51
e67ed7d48b39be85,42
e683ef628bf7c71c,13
e6853a3808d69726,29
e68876368f626f28,51
e68c0b9b0bd75c7a,51
e68ef5a5a9717ed3,13
e68fe4d1fe3230ef,0
e6935dd6cc8b5a4f,13
e69794cff2de72aa,51
e6994a66da17171c,13
e69cfbeaa4c1aa76,13
e69fe28b72c44991,69
e6a43f6ef7bec814,51
e6a6060e6b06eccd,51
e6a78ec746c17e4,51
e6aa3924a75af9b6,51
e6ac10473f3169e9,51
e6ac3fe996c12a42,51
e6ae9c2619caf46b,25
e6b23348e37ffaad,55
e6b6c557dc485fbc,13
e6b7149e11afb78b,13
e6b7a132d28a4ff2,51
e6b897765323252f,13
e6bacbb4bbfa27df,51
e6bc47e01a19b914,13
e6c32db9290cde0,51
e6c3545f3ae29e2f,51
e6c4c1373da9087d,13
e6c5f07509f39fbf,51
e6cc1ec138910075,1
e6ccb6600383c7b7,13
e6ce057b7e69471f,13
e6d40b425ab70d57,13
e6dbfe63a4ad80c0,51
e6dc9f50d77d9ad,25
e6dca378aed00612,25
e6dff816d7de28ed,13
e6e0b25ee81c009,51
e6e19d70958a54a3,13
e6e1e249c8f9fc78,51
e6e2b31f56d63f9d,51
e6e452ffae795c16,33
e6e9c6ebd38b76f1,14
e6f476cd48da379b,51
e6fcb7da76f9de3f,13
e6feec36aefd77e3,51
e700411764798a9d,13
e702af3bcfe8e94e,13
e702ba0817155ccb,51
e703d129f3551176,13
e7066045a39636ee,26
e70d8bd23b873211,13
e710741901c9a76f,51
e7143f02fdba1de2,51
e714a5ee3277760f,13
e7161c6fc8fabc0a,13
e718f8561618243a,51
e719b30a74a582de,70
e71cc1e62ab6d97e,13
e723f2b6aaec46bf,18
e7259c738ada5902,45
e728307f2df98766,40
e731fd1cb4c533d5,13
e7324994224f3503,13
e7340602c26736d2,26
e735e36f1fa7e9c1,13
e73dfce33443282f,45
e73fb9fd799159e3,13
e746a9cd185f2cf,29
e74b1c5c71a4be08,13
e750894fca41c7b,35
e750cba026a370b6,13
e753ac4c138a2542,58
e754a56848462b58,13
e75660deef842bdc,13
e759a2356f8132b3,70
e759bde304ca00c9,13
e75abfaa01ab4212,23
e75b9777a73eb821,33
e760855955c5fc4,13
e7623021ca3b2b82,33
e7686fba464278c5,51
e76c3be7aee02ff6,41
e76c8b1ac5eb376f,51
e7728909250d6348,70
e774e3d7656ed829,70
e774f6b1662ccda7,13
e775dd874d2577dd,51
e77658f86a6313fb,43
e7772a4720ac65d9,13
e777f2a466a1e166,58
e7790470a95342c8,13
e77b011145263d6,70
e77cc78794c87c6b,51
e77fb2e63edecc9e,13
e780293bab701e91,14
e7806b5fb2e3f864,13
e7814bf5a7348bfa,13
e784bab697afe85a,13
e7868e68396d51d9,51
e78957336df06b4a,70
e789ff3ebb73e3be,51
e78cf7202b2218d8,60
e79aab62fb1abe88,13
e79ab360f099eb58,13
e79b431b5ee5f8ff,13
e79b9085fc41f02d,13
e7a575845ecbca67,13
e7a9bd38f470b084,13
e7acd5b2c6d90825,13
e7afa1a7a6212c08,51
e7b3a301cccddf0d,51
e7bb26ed1e5eb15f,25
e7bbb2b1ac35a780,13
e7bbba52a7751da0,32
e7bbd5527a08ec94,51
e7c0c81467a60cb6,70
e7c39adbe6b45162,51
e7ca08c9277f513c,13
e7cbc819d034f899,13
e7cd2d16ceb064b1,70
e7d2ebced94cda58,13
e7d4b1755ac78abc,13
e7d5f61ee796b69b,51
e7d7090a658fe8a2,13
e7d8efd1fb60f8f5,41
e7d9c710e2426906,13
e7d9da06d356b58a,13
e7ddc890fc1d7290,51
e7e357bc2dfddba9,70
e7e3d2aec8aa2260,29
e7e4268bdf55656f,14
e7e4633d0ab58d19,13
e7e4d74437d1919a,51
e7e4eed2ce4a8ef5,13
e7ec90aa3f0e9fb6,13
e7ef0be84a0ed67d,51
e7ef3085e72369d1,51
e7f8892bf7b7a534,13
e7fe224589891f27,51
e7ff4fbff3e8ac40,29
e800898c8fc477ca,51
e8022173a0abc34b,14
e80b32166f481fa5,51
e80c201b13711471,13
e80d520a6d25a057,51
e80dda87aa92e116,51
e80dec69a57d2e68,51
e80f11f0f77126bf,13
e8110b5107f784f3,29
e811b7cd591f02fe,13
e81803a770fad482,13
e81f106912debfb2,13
e823234d4ebb07c2,51
e825409cf9ae44e2,14
e82839ba4c54d887,13
e82a876d907f96a,13
e82ac42ccfa26333,13
e8327430c105e7c,13
e832beffd64d38d9,51
e834a0d307f90560,13
e83787782e318ea1,51
e83824a382195e3d,13
e83956f997ae1044,13
e840807b7dd538ef,13
e845cf118d8665fa,13
e84a5374a748c068,13
e84b827f325ec0f6,51
e84fd781b4a61b3f,13
e850004af02b18e0,51
e850749b221e9f25,13
e850e378b6387ac5,41
e85136cc6c66c9aa,51
e85338f162fa6de5,45
e8563f826ccf257c,45
e856d5c83a612569,51
e856fbb5c1c121c9,13
e85878fea6caee40,50
e85ddf039714e04,13
e8612a41bce5eeb2,70
e861fc173a456281,48
e86210d08c505528,61
e86b06c6fcc5ce89,51
e86dc7f08857eaea,13
e870f59dd305bc21,51
e874427d89cd30cf,13
e874a0d409839953,51
e875223d884326a0,51
e87db5ced90d5dcd,13
e8812df0162fec01,13
e88264c513fb286b,58
e883b5fb629dae14,26
e883da2e01a93b4,51
e889b41dd7374717,13
e88b8aa384678eb6,51
e88e7130442a5f4,51
e88fe8cd06d9fe3,51
e8995d20e00d752b,51
e899af7908ccf64e,51
e89af3b7ceb8708,13
e89c58d25868e8b2,58
e89e21c869374b0b,70
e8a090e60a60c3bf,13
e8a37ae37ee1f74,51
e8abb2eccdf89bc1,25
e8abf260f502a23c,13
e8ae03c477d64169,44
e8af535f4ac2858a,13
e8b587a46621a8af,13
e8b7282ace5609dd,70
e8b8087c406ac7aa,13
e8bbc24ca859bcb6,13
e8bd3e56197f8a9b,13
e8bd6e82fd9c83ce,70
e8bf00902ef7065c,51
e8c1a21d4a753b3e,70
e8c58bd3c3851d42,13
e8ce7a27470f60bb,29
e8d0509089498ad7,70
e8d1a6c8161fd2ef,51
e8d3baa9dcd8d938,13
e8d5b8c95e8efa68,14
e8dab1b829caa210,51
e8dfee8b176ec97d,51
e8e24f19d1acaa4c,51
e8e674770040acc3,51
e8e81ea8cde058fd,18
e8e9edcb9fe5b532,13
e8eb6b70ad243f9a,13
e8edd0e28b48cb6,51
e8f66a2641fa45a0,13
e8fab10760d78dc,13
e8fb79fa8088e71e,13
e8fb7e5eb4f4d06f,51
e8fdda99fbd524c,13
e8fdffa2e0b6be5b,13
e8ff4289fc75efbb,33
e9004ad92cf8e4c1,51
e901c09d43b6374e,13
e903f2559759e4e5,13
e907ab60dcbd9c9b,13
e9082454dc941f05,13
e9091303c07379a4,13
e90acc1ef6d1002d,51
e90d0a735d00a4ee,13
e91447fb5e97755e,51
e915372bf8566f30,51
e91881f893c2fb00,51
e91de2d24222bb66,45
e91e9ff18b0a7bc,25
e91eb0b104d79b4e,51
e920654d03ecd608,70
e926b782b75f459b,25
e927c7db6421aa71,51
e92c1c23b3965a38,25
e92c3d949e415f06,13
e92f75e65dfc180e,51
e9357ffd86cf50f5,51
e93789e57583ee8e,45
e937d519aa4c4c87,51
e93a2a122c7a6633,35
e93d3cdc07294c9c,13
e93dbb8b9e1986ef,51
e93fc1f2dbab114,51
e94869f8198ff1a1,13
e948a1d595e3daf5,70
e94941c92d6eb185,13
e94b54be871de549,51
e94cc5a159ff32d,45
e94f28f9d9474e1f,51
e950663ae380f09f,13
e951fcf3a67001f2,13
e95345a7b7952146,13
e9570e2e741e7edd,13
e958953c28e0733a,51
e95f5ac652ca60cf,25
e961ad4a948179e5,13
e96345c8df8f6eb0,25
e96c5a2db6b5e8af,13
e974ca86dbac32e1,51
e9750a382f1d98e3,13
e97850a468c24aa4,13
e97927cf7ff1db83,51
e97d1a614d57dedc,51
e980660684df643d,51
e982c136cbeedae1,51
e986f3531fcfc706,13
e98888761304f47f,23
e98a7685257604ba,51
e98d281cdec46398,51
e9926212585d70d0,13
e9961054e212c6e1,13
e996c6438b975784,51
e997b5a97fa67737,45
e99d3a156d881214,29
e9a14f33de7e6429,13
e9a23e74ab07b88c,51
e9a430aae4512d3,51
e9aaaba86e738d19,51
e9c01668d2956edf,14
e9c1ed5e16ce00d5,13
e9c51e5b3343f340,51
e9c5221a66638162,13
e9c576653a0634f0,51
e9c59649d176c789,13
e9c8a7ef61fe979d,14
e9ca5c02ee1eb167,13
e9d1b1947b5f3af,43
e9d50326ef2a21ec,51
e9d8ae0ddc9c8ec8,13
e9da1af5c2575df0,13
e9e2f13d6d3cef6c,13
e9e42c6a3bf0ea7e,26
e9e45838bfc850e4,13
e9e66ab0a12f9c33,13
e9e81cf5b0f6ac28,13
e9ef67fc108423d3,13
e9f18de7e79558d2,35
e9f26eea3df41081,13
e9f3312e06d23ab9,1
e9f43a72af45fbaf,13
e9f4d3495c61a9ed,13
e9f56c6aac99ce81,13
e9f751e56818d15c,67
e9f86a88102af063,45
e9fc2f4f4477e40d,51
e9fc4a00dd5e929b,13
ea030014036f64e3,13
ea03e2f0aa80f74d,13
ea072614ffee3184,13
ea14007dc1d4b7a,51
ea1513278ca80f6e,51
ea1bb368807fa10b,51
ea1c4be87aa55b5c,51
ea1d0966e2eac379,51
ea24d1a59fef4a16,51
ea25116776bcc1ff,13
ea28d74a4e7f760c,13
ea2bcfed0cbea200,51
ea2e3a97cb7b8b09,51
ea313fb401debf6a,51
ea367d42981d842e,13
ea3813045683169e,13
ea394ad3475fec9e,13
ea3c282b56d19018,13
ea3c5069f4d521f4,51
ea3c73e48747146e,13
ea3ccd36e1ed77a8,51
ea3d944f2a743e84,51
ea3ed2f4fd2ea3e7,13
ea4c78c2463108d6,13
ea55439a14254e2f,51
ea57cd6560cfb8a2,51
ea6049cb6b3d1f8,13
ea66fb1423bd98f8,51
ea694404999baec5,51
ea6a07c280d67068,51
ea6b8aacf83f58ad,51
ea6e3ccb01e7f68a,51
ea6f7c86f7d74ca2,51
ea71a91c5c4b6cac,13
ea78fca34a7ee376,13
ea79f598994c2974,51
ea7bb2dd211c2f76,13
ea7befe6b96b6cb2,13
ea7ded8862ae1760,51
ea7e1e7167a77c0f,51
ea804a7f89bc415d,51
ea80a3677db3b3d8,51
ea84912a71af5283,13
ea897bcf76781199,51
