id,attribute_ids
b26ef9cd2520879d,13
b26f0bf354488f14,99
b26f2079086c3e5,79
b26f49fc8ced6fb9,335
b26f89bc6d7b89ed,79
b26fb8e54c2aaa05,147
b26fd222a40a878,79
b2724a4f5e88b8b7,51
b273125214e5732,147
b273e25c722d7a0f,13
b274acd152a1a514,236
b27591e9d9dc4e56,79
b275a2fd969a181a,147
b27701d191794215,147
b279bb425a3f1e60,369
b279f9803378861a,156
b27b01df7b97ef09,121
b27b25cdecc3951c,121
b27c240c01fd255a,79
b27c618c317ddfee,335
b27d86c879871fb8,189
b27edf0aaa9cea2c,121
b27f3875d0743f8d,369
b27f3a9866761433,79
b27f3bd614beeb4a,189
b281c7a725eb3c1f,189
b281d27a86c1a147,51
b282c5bce0d9f983,13
b28354d22359a304,156 273
b2836d7412dd9988,259
b2850de0d4446032,79
b286c9938c5d2263,335
b286dbaf352d6c88,304
b28793164d51f5c3,121
b287b274a3306ed0,369
b28813e907d5140b,335
b28836adff213e68,147
b288bc6be20f3455,33
b28a378197c27fa4,70
b28abbc7a62b0fdf,121
b28b4f31455b9f39,194
b28b580f11a900f4,147
b28bd704aad987bc,194
b28be492509fb7ac,111
b28c321e9c257803,58
b28c5c1a820e44b6,121
b28d3bc851345de6,182
b28e0bdc79aad408,79
b28ebc4a2a07740f,121
b28f70528a818e61,194
b28fd40b59dff60d,79
b29100742a4c2848,236
b2930deaa0565cb5,13
b293552ecd50bd45,51 393
b293afa492c925fb,121
b293dabc902878df,14
b2942a59d23d5643,51 212
b29582ea4905c313,147
b2960c9d5317225b,99
b2960f2732edc7ef,194
b2968e5f0ab859ef,161
b2996373979c6674,194
b2998c23d2ecdf21,13
b29aff2ad6ac05bf,147
b29b9b4ff7df618a,121
b29c26d098831de1,51 212
b29c4466a17bd176,189
b29d5820ad2556e4,194
b29e5e65a5800d8,25 161
b29eba62adeb9c18,147
b2a09570075a0318,369
b2a10e2aba53a7a,147
b2a119a8ff87aac4,35
b2a13c27419a1609,29
b2a2c09f1ce86895,194
b2a4e3ac37d60f85,147
b2a4ed883bedf724,156
b2a55ed5b28bfdaf,189
b2a5a9e92bfa8960,147 322
b2a66bc654d333c8,335
b2a6ab336e9efb01,25 161
b2abd33d186bb0f4,147
b2abe27087b41985,335
b2ac33fc6d7443d3,51
b2ad98323ffee58,156
b2ade96ff807abf0,1
b2ae88b84711604a,147 322
b2ae8e52ce99070a,369
b2afd30fb87200f4,79
b2afd9d782a0c965,121
b2b05f3edcb09070,51 76
b2b068831c641e0b,189 378
b2b09bfc77e2255c,156
b2b1194e1db29eb9,156
b2b1237c16f7a61a,239
b2b237a2efded5ba,51
b2b2b8d8ec67d8af,147
b2b3c097a9dd7fa9,313
b2b3dacb7ac5c2ea,194
b2b40b61d7c4973,189
b2b56bb712646f,194
b2b5855a1518376b,127
b2b698768005ed35,147
b2b730dce7c0f0ce,194
b2b7f278d3f7aeeb,189
b2b7fc077d5ac721,194
b2b802e97d54dde4,189
b2b893b86a22f0f4,111
b2b8e20a66c3c41c,194
b2b8f367de66fe0,147
b2b93393b7f00bc1,179
b2b97f562848eeff,13
b2ba843e9f772be9,13
b2bb23fece6eee09,188
b2be2ede59fc26f1,182
b2be59bd289d1d21,147
b2bf99a340b37a1e,121
b2c0c70722c7ba1b,25 161
b2c1a591037bf89b,161
b2c1e58da0bc3374,369
b2c1fb353cb3b502,161
b2c2bedf14516bea,156
b2c2c41c6b54dc4c,202
b2c3be191a6eb618,189
b2c4411f523583e6,189
b2c4b35f80678e3c,13
b2c524714b86df9b,147
b2c665ef1999eada,354
b2c71bdb0a67990,121
b2c75ab6bc38d260,131
b2c829832314dffb,13
b2c98c6b423576fa,156
b2c9e49bafc4ea84,127
b2cb5ba0a9f250a2,111
b2cb753945a7687d,13
b2cb82979dbe479d,51
b2cc56fd36242695,313
b2cd0850ebeb4619,147
b2cefd3081fc688c,304
b2cf5f78981aa0c7,189
b2cf701932fe2395,121
b2cf8cddd8297fca,194
b2cfcc5cda4ea04,313
b2d0dc5326568696,121
b2d20573dc4b99f6,131
b2d2ab9125f4a330,304
b2d35b15c5ca9bc9,156
b2d3d8462d8a8dee,194
b2d469fe4760eaf8,121
b2d490ab636385,369
b2d51a41617e7dac,194
b2d5588e918c647e,51
b2d5df18ec471b1d,58
b2d64ea36dbdc9b6,189
b2d882eff7d5db31,51
b2d986b460107fd1,121
b2d9bf2e022a091f,13
b2d9d2cddcef2275,79
b2d9df19733314ca,156
b2daf05b03406a2f,259
b2db24c4767a6658,189
b2dbb559b1e0a85f,194
b2dd1aa9fa720ebd,25 161
b2dd6165c986e95,369
b2df5641ca14ddf8,125
b2e0294335c2a057,147
b2e090c2f8a5421b,51 339
b2e09e15197bc03e,369
b2e0bc6f0e3646ca,369
b2e17250d5313f16,313
b2e20a42cc3879ee,348
b2e36ee6172ef45c,51 212
b2e3a5eaa2f826b,79
b2e421d6b0b630,156
b2e42e1750fe2b7d,189
b2e43a43559084fa,194
b2e4a3c0b6cc56b8,147
b2e664eb29bcf319,194
b2e6b90d195ffb51,182
b2e7d261b2840427,147
b2e8c85d9ef72f59,369
b2e98056d6ad269d,156
b2ea03c5432490dc,188
b2eaaf06bd2e3986,147
b2eaede8d8f7f6f8,147
b2eb52846f6cc699,189
b2eb9b33c7cd55dd,308
b2ec8b3b73ebe94a,147
b2ecfd11656df662,194
b2ed67069d02ce68,147 322
b2ee55f9b6e085a2,217
b2eec9758b549681,282
b2ef38614820c240,79
b2efa68bf1c6c8f2,51
b2efb128bf079764,194
b2f02ac587fe190d,161
b2f0ca2f6b149d67,194
b2f0fa6b4b5417fe,189
b2f3552e50a31686,79
b2f400198f4894e4,121
b2f4cc4be7758377,51
b2f5daf5918bd872,147
b2f69ecca16e80a3,161 204
b2f6a0c1129bcea3,147
b2f7b2c32c102cb2,147
b2f8114dcd7a956e,194
b2f8280aee607639,121
b2f83912811a552c,79
b2f8d0163be0f9ef,121
b2f922f9f5114572,51
b2f9a863e62b4909,189
b2faaa3fbfd31d0c,121
b2fad04d4e758440,239
b2fadcd79c490e62,51
b2fb78ef08b55f01,194
b2fb8faf85c9d27a,147
b2fcd09e692d994e,147
b2fceecb26c3e441,70
b2fd142189ed4e36,13
b2fd3eac986ccf40,194
b2fd894afacc107f,189
b2fda5f11a6a5049,189
b2fe5bfc279c47b4,369
b2ffef8ee19e46ec,51
b30093d2754e8112,259
b30131193477bc9c,189 378
b302f09da7088ee0,13
b3032192b33cf65a,51 212
b3033f0b8337e105,147
b303407ab292266b,189
b3037b26ec6ac547,194
b30415b0f033af63,182
b3046cb00c19f83e,147 322
b3053910dd0287c7,51
b305d91f113e9de2,189 378
b3064363016191fe,147
b30657069c85b7da,51
b306a1c8b464743a,14
b307d33153494171,147
b308306cf34a3d3,239
b3094063cf7dff4d,51
b309af50904b98b5,55 131
b309c83f472ae371,51
b30a2cc57f88cfe5,13
b30a732eb8056974,332
b30a7bcdc22c92f0,189
b30c0ae45826fcee,99
b30c9d808ab4910d,194
b30ca09e2974b4bf,231
b30da837bbde2e34,184
b30e081e0a87af74,79
b30e1daae7215d6f,25 161
b31066c79a435f96,194
b3108f0fa0277ab,189
b310a92bfb952cef,51
b311b3771cd2e2b2,25 161
b3126a6a96263210,189
b312750fca8cf2d5,194
b3130f8cfaf87066,13
b313a9b882e574ae,51
b3157452d5b86ae,70
b316110e9c263e52,147
b317064b27bf7c77,25 161
b3186a2c02efd3ee,304
b318cabe85c8d84c,121
b318f4a8dd349350,369
b3196cd514be3c20,13
b319e37e4f66be89,194
b31a03ad15ff51fc,13
b31adb9dc06b94aa,189
b31aee1326764935,147
b31c382dbec5eae9,51
b31d8da5ce752e60,79
b31e3cb84ca7e73d,180
b31f7552f95a6c38,194
b321c6a1cddbf169,304
b3220f4967946e90,194
b323b3dc2d931b74,13
b324799379b315ba,194
b32499acd8d31342,121
b326844437bdb28b,194
b327066a7c59e28,147
b327d37342d8ee1,147
b3289b5fa5d1234a,13
b32982c21d242723,121
b32a1b2d818214ca,194
b32a7bf4e3ae3240,23
b32ab968f172eb23,335
b32c220f9c75d61f,194
b32e465bc6b1ce80,121
b32f678d2229953a,79
b32fb376287f17b4,23
b330a9481e7567da,13
b330c15f9c7ea228,79
b330f9f8c2646c61,51
b331320e10156ae8,189
b331f21c2e108065,280
b33207f0964feea5,79
b3336faa1477cf29,304
b3338a7b0870db9c,51
b334055e3f90c74c,121
b334e350afbe0d4a,304
b33698af0ad038be,369
b337f243fe09236,79
b3382dc583fac4a5,111
b338d1f9cb82fac0,359
b338fc769baee370,127 369
b33a760430cb2fe2,23
b33a88fff966ea73,147
b33b325e36874fa1,189
b33b68c545bcc05d,335
b33b6b0c5f95d6be,121
b33d3f0b26518f0e,369
b33d8b03728b686f,51
b33de9eeb89f5d26,189 378
b33e54e0034f3b15,13
b340bd0c2dd52ed7,51
b3413d6cb4ef51ae,147
b3432259ea02ba0a,25 161
b343a61089e75acb,13
b343b432cd59bff8,156
b343c17a6b2e6a9f,188
b343d4e2127d85ac,133 189
b344c48ec5bfd981,45
b3457f8b04c2faf0,13
b3466e89f4a0b9f,189
b3469f8a5c43ed87,147
b347348992a35dc7,189 378
b3474e411639d5e9,79
b348b96acc2b6f0d,13
b348cb853701de24,189
b349fafa5c2e0bfd,121
b34b19266f4fa04d,239
b34b7cf0cf72232d,147
b34c8f0b176e2a4f,147
b34de4dddd51a0fe,147
b3501673377818d2,194
b350b608514628f4,23
b3511f3e63190e1d,189
b351231c9639247d,189
b3519a58a1cda35b,194
b351a0da279e8940,189
b35454f2a3040250,147
b3549e5c6422e43b,51
b35642ff90dc6806,156
b3569f926dcaf93a,156 227
b356b83b6e83f93,79
b356eb305fba47ed,161
b357675e192e3a5c,194
b358607d4c488d0,194
b35901ba9d0ca19a,259
b3590662292f8008,156
b359fef8c42c1eaf,51 212
b35a20c4d9de622a,23
b35d585b55ee99a3,121
b35d5c75b3b3aad7,369
b35dc068e1b3fb14,189
b35df6ea297f3e29,194
b35eb565b82eb191,304
b35eda830c42f01c,147
b35fdaac1e3fe7a3,127
b36058477d5dd9a2,51 393
b360c661fe44609f,189
b360fb0eb7a81105,51
b36134aca3d04c8b,13
b3638db1a881a3f6,147 322
b3658cdfa4cf803,79
b3660a9d966dc230,161
b36638e0d6b4405e,79
b3678e0f593a5006,369
b36835d6b2a44cda,147
b3683f69450bb919,156
b36945fb5af20e12,51
b36971fd7cf62e22,185
b369c2600e52588b,189 378
b36c3bf50bde3f89,189
b36c72e1813a6624,147
b36d7600685c5811,121
b37037ae96689f21,79
b3711eb17ad93a01,147
b371b245dd35d3ac,194
b373cb4b464435c6,147
b373fe23a0464def,147
b375165afb6b38d,194
b37557c38f4b133d,239
b3760ab35503b2d1,41 55
b376707da59f327a,304
b3776c02334bf0b2,194
b3778095534b1754,121
b378584a48560f03,13
b379799fdf8732d1,194
b37bcefdab64f15c,23
b37c1be9923c74f5,182
b37c341a65e0751c,189 378
b37cc5b438eddcec,131
b37e05d3910e54df,79
b37e17e7e4e90e45,189
b37ed2321e3dcdc6,79
b37f3533ccda98e9,13
b3806385a3b8951d,13
b38090cf85deee14,259
b38275242c90c496,13
b382dbf81a44a8e0,189
b382f82023ac3e3a,259
b383c908cb572c9f,121
b383f8fdb5f75585,51
b385421a424b18f5,189
b38559eaec6271cf,147
b386535f6707f32d,13
b38809a5df7afddf,121
b389c0b9bcbe63e9,121
b38b4e4f6fbc14e2,156
b38b9cf18ea7be4f,13
b38c6aea708945a1,79
b38d7ba482dceccd,156
b38e69ce64d664f0,287
b38eca4e4a11489,304
b38fe4faf6dda696,189 369
b3902beb96eeba4b,189
b390815146fe6983,194
b390f9feb3253ce,51
b391166e5608de90,147
b39153a93518ada,180
b3921fbd609377d8,369
b392441cda9fde6d,280
b392523ceb04d784,194
b3930b4f1b673926,156
b394cb4f9ebb1a62,335
b3955662a5c644a4,280
b395cd5a93a844c,156 189
b398e56470733b9f,51
b39928c8ccd8e463,188
b39942a48e9b32b9,79
b39a7935cdfb27d8,13
b39aaaed22513943,189
b39ac2594d8c822e,304
b39adba7286bcff8,184
b39bc5edfbe24715,99
b39be11d8ec1450d,189
b39d5f0384f99177,79
b39dd34c338b096b,304
b39e9634ac2762ef,194
b39f11335063786d,369
b3a06746d3882e5a,147
b3a0945017641bb7,156
b3a17088c0209275,25 161
b3a174514b67703f,184
b3a24bb1c50596df,156
b3a420dc1314d3db,189
b3a42f317eda8e75,51
b3a458476a65f720,147
b3a458f51535ad1,259
b3a4990965b8256c,189
b3a716cce4ecc99d,147
b3a8035e2f578d7c,70
b3a8c48c1c3afc1,121
b3a91b3686a4c603,189
b3a92ebca7487896,156
b3aa3655e31b0c71,79
b3aa487e61b3d365,189 378
b3aae2c8347e8525,147
b3ab50ed9b42012f,147
b3ab7b60903ffc3b,304
b3abc8bbcb450a07,194
b3abdbfc1ba49bf3,147 283
b3ac230b0291f61a,79
b3ac43069a9af42c,189
b3ad0228265be709,231
b3ad5f7faec3f7ea,51 76
b3ade4134ea9091a,189
b3ae6e1645fa46e1,121
b3af2e5763d6b03d,369
b3af6e549271d624,18 161 331
b3afab6729fd822c,194
b3b0de7836b55707,147 283
b3b1867aa5709e13,189
b3b194b013db22b5,182
b3b199ab6fa456cd,51
b3b27e1f9bb09b7e,133 189
b3b33ccd623de6d,335
b3b40f5e7d05b26d,79
b3b5d27823350984,1
b3b5f6dd41d9db4d,121
b3b65d0bc611e612,188
b3b6b00004832f4e,369
b3b6c3dd7b1e742,99
b3b842dbf5eec9fe,79
b3b878dbfef25124,348
b3b88d4446667625,189
b3b8d6d092bf0dc7,369
b3b9667ab7d2b980,51
b3bab277f2084ebe,189
b3baf107f62156d8,127
b3bafebb6ed20503,121
b3bd6183e7464829,231
b3bd7f64266acf73,194
b3bda6f4ab8da6e2,13
b3be1caed851d8fd,79
b3c070ad32e8eaa4,147
b3c13562d4e682ba,189
b3c19324bc91ef40,121
b3c1d4ad89e5d90f,189
b3c2e171252472ab,121
b3c2efc87cffa4ce,13
b3c2ff1c894b0409,51
b3c352a53027bdab,189
b3c511986d5852e7,79
b3c5c49c4df5c16a,147
b3c65b8a0cd26c85,147
b3c65dd1d2a6e708,79
b3c68faabf3301de,13
b3c7c11a753f7e7e,13
b3c8ca46710ad955,121
b3c8f49680aba1e2,189
b3c92990ca9e2c4,121
b3caf2a992ea1eaf,189
b3cb5a0f001088b3,51
b3cc0eabf53ebf77,14
b3cc3fe7d1f5cb43,13
b3cc602d7cd4b0dd,182
b3cc6eb7106014ac,180
b3ccf2a791ab6d8b,51
b3cda394e82b7b6,111
b3cdd925d8220cd1,13
b3cde2f844d17d23,51
b3cdf11aad321e1f,13
b3ce4c18b56da8a,194
b3cf2f6d5d22c682,125
b3cf8a3fb4728d01,180
b3d018d500c48584,121
b3d09ea56abbbd48,147
b3d11c90343bf52a,189
b3d3d289eb06687e,335
b3d47e6864c7cabd,259
b3d49620f7db390,304
b3d4b52f029d2fc,147
b3d59e2dcd012694,147
b3d6857a2365fc80,147
b3d6a377bed79c0b,369
b3d7decc4b793f54,51 212
b3d8104b58894a76,147
b3d867264daaef5b,79
b3d8f65871db3790,147
b3d9bebd0ee7ffcd,189
b3d9f0d6bca6e89d,194
b3da13cc5b8e6866,304
b3daebcd00f4d44,161
b3db69b374edb844,147
b3dd3f40c8edbd0f,13
b3dd405b89850365,188
b3dd6a0ab17dc333,202
b3de27dafde84e98,189
b3decd40d32e2a9f,13
b3def1f18453dfa,13
b3e226df0dc1e265,41 55
b3e23b8d533c8894,147
b3e33007d4d034ef,147
b3e354253d527b0f,194
b3e38cf6236f6ee7,189 306
b3e4174157b2614,51
b3e428b09bf56536,189
b3e4f1c7283a872a,13
b3e535a4b61e46ec,25 161
b3e58188baa2bbd8,304
b3e67ad25fae6fe0,189
b3e755b448a65df6,188
b3e797d051a15572,189
b3e8982771c71336,188
b3e9839b49618181,369
b3e999346832a6df,45
b3eb0d24bf1115b1,33
b3eba2b1e46e0293,121
b3ebf3acdb0cdf4d,147 322
b3ed09896b70fc35,79
b3ee96fc06432127,121
b3ef04a5a07deefb,259
b3ef1f59bc6faa6f,51
b3efef796679572,194
b3f18dbb356ad7ae,78
b3f2ba7501b14dac,194
b3f3bf912b9d8afe,13
b3f4e3b3582c75fd,147
b3f4f1a8cadf382f,99
b3f53eee95f5264e,188
b3f61e9b99decd4f,99
b3f6f1bdc10602ae,156
b3f7305854d01cc2,147
b3f8bd4839d35730,188
b3fb7556203c2e53,189
b3fc024f583ad9a3,369
b3fd108ee9f791d9,13
b3fdfe505f2703f8,369
b3fe04a083bb98b6,156
b3fe224b14622ec1,51
b3feb352b7186eb,147
b3febe32fcec08f2,13
b3fecf1347792e1e,156
b3ff03257137f765,189
b3ff1a86c5e281ad,147
b3ff21a8c4c11fd,156
b3ffd4c3600a300c,147
b40073145be6e397,147
b40109fb0abafb6d,147
b401191923fe3bfe,188
b402768530182282,51
b4034c8cdd006ae1,111
b40356806f833a6,194
b403aaa257cda4ab,45
b403c4fa22049795,182
b403fddd4a6440cc,125
b404ea7c71ec3a9,156
b40524ccd4aaaf2b,156
b405960b2e429dd5,79
b405a4912d9c6e6b,147
b405eeee6f624d84,194
b4070b7a2b86b21b,70
b4072beddb0c2b09,79
b407b95a27caca6c,13
b407db42f10c2fd,13
b408a78b9ec2c56a,111
b40923effc9c859a,13
b4096758024ea464,147
b40a4fb80cc44c66,79
b40a619720fbeb1f,156
b40a8dc3a27098f3,13
b40ae82ba1731225,147 369
b40b3f3341102a6b,189
b40baabed231bb5a,121
b40d98d49f7fa36a,79
b40e6ef7ff487216,51
b40eeb5778f35af6,161
b40f54001f1a0bdf,189
b40f766d95ae71b4,121
b40f99b2c2ae94ad,13
b4108fec601c52fc,13
b41090464ee49c70,147
b410d18e9686f091,156 369
b4110c424f54a7c0,189
b4124b677403827,23
b412a0832f3e6788,51
b41340fab8388c9f,147
b413ecaf2abb9fd8,111
b41524adc8edab49,156
b415e58c5a29558e,121
b41667a1183b1420,13
b41669eafe0151a1,131
b41785df360d9ca6,121
b417eaf9e140750,121
b418a96f73bf7f20,13
b418f5289051c3d5,121
b41934d80e08bc72,51
b4193e496c6774c7,13
b41b322f65ca6547,79
b41b44e8932ce14c,194
b41d2907988d0a19,79
b41d31ee05a8e944,51
b41dc3f68faaebf9,188
b41ed7db3d3c5d49,304
b42050c892960c89,25 161
b420bacf67e5170d,79
b420fc9d25e282de,188
b421ff34cc256cd1,231
b42230ae572539b5,79
b42297d825f9df7f,127
b422f68a9c5f2c8,147
b424096ca9bf70e9,304
b42459605ee7861d,121
b424c01906bfd7a0,13
b42595b1c8401c94,51 212
b428da51c4a1d67c,51
b42961e458a02376,369
b4299a691a80565b,161
b429c60cfb45e750,25 161
b42a42a11db022cf,79
b42a910c74f61a25,99
b42afcc9c873f509,332
b42b3917c2769293,313
b42c719368df4a12,29
b42caff72eb01f5b,189
b42d1e605014e766,121
b42e4e76f9eae341,147
b42fe3f87f6eecdf,156 369
b430141382f5f3bd,51
b4304c6f50116cb2,188
b4306b06ef2d52bc,335
b4311464b5e3f05d,25 161
b4322427302bbb8e,189
b43299bc12605ca9,29
b4333b288a2c15a8,79
b433750351233ef2,147
b4381bf4336652e9,51
b4385f7561ede8ea,259
b439f73117d4e3af,79
b43a38def7047755,70
b43a3e74331d81df,354
b43b127fcca6742c,13
b43b4d28c7ffe06f,13
b43bd257101d5607,51 212
b43be0535ed3f362,23
b43d0b51d794baf,189
b43d408ee65fb0a8,369
b43ebc2d8fbfffd5,335
b43ed1c6bab78a94,147
b43f462813b3f5d,156
b43f5d8d22e30c56,51
b43fc1727827b87f,79
b43fed2f04af8f3a,194
b4401a2975eb60f9,188
b441136d94b0dc36,13
b4415c66eceaff3e,189
b44180daeac946ff,156
b441a94f1b3b0f73,51
b441bdf185544700,13
b441d14f4a2c0fc5,304
b442eaa68cc3b1e3,313
b443a79b1bed5825,111
b444665d31a39fcd,79
b445213c7f1b75ca,121
b4457a88caf0329d,51
b445a5a9179919dd,231
b447c426aacd3147,51
b447f3490bc23eaf,51
b4491a2a8fdb0f50,33
b449c3bdf9826a6c,304
b44a24e714ff0636,308
b44a58704a174edb,147 283
b44a80c6fccb30e,161
b44a964f121665bc,194
b44bda4996791eb8,131
b44c3d07c1161483,236
b44d332e1c0878a8,188
b44e2392e83117f4,121
b44f00d012d48d09,189 378
b44f1b7745bec05f,189
b45039a44585afd8,147
b4511203db256b85,194
b45172e0713ff3e0,184
b45237b744441492,369
b452d6a3d88da90d,369
b4534569a23ca2b6,182
b454f5df889ff8fe,188
b45514fd4e3f4a12,194
b45599e3ee026c9,188
b456b22970fa571e,147
b457c77654d3683e,259
b45845c6c16b243a,45
b4585d5beb196e8,156
b458861d84af018f,147 283
b4597ffeb1a7dc73,182
b45a44cc8d247ee6,70
b45a88577295f87a,147
b45a8ec026077fa7,304
b45aba4e2114e18,354
b45b11d54358fe80,189 252
b45b1a43972fac68,189
b45bcd60365fc3d2,13
b45ddee786e741ad,147
b45eb5468ad70c61,51
b461616e93b007e8,182
b4622c3038fef420,194
b4626603d0c5c01b,194
b4648682f3556ac0,369
b466a6e715b23d6e,58
b466b9eda16fb9c7,14
b466c088378ee7da,194
b46828fcbd359363,194
b4693fba9ea2f82b,147
b46a39befca526fa,188
b46a80c79aaf1d6a,51
b46b1aea2f409a7c,25 161
b46b6de83b88c6e2,354
b46e673838ba2a7d,13
b46edf7d2e52eaf0,313
b46f14969d2d9ccf,99
b46f2c0e78f72275,259
b46f87ba7b9f01db,188
b46f9a346c89d34f,127
b46fa406fe690944,79
b470f1b5b402223a,147
b47157ee8ec45c7,194
b4735424d87c59ee,111
b474216ba731a8b6,332
b4757a1c9eae0a4c,121
b47863b278aaed0c,13
b47987a6b3854629,51
b47a6b70416110e0,194
b47aad026dd6e8d6,121
b47ac8bb00d50b9b,79
b47ba6193c2599f6,147
b47c667dd18b51c5,304
b47cf090bc3a643,33
b47dee70b0eaf9e4,369
b47e0ef7b68bc075,189
b47e4e4259f6ebd,189
b47f1859dd052637,147
b4801c58d7c41207,121
b480424740238711,189 378
b481899160dca9ca,13
b481f5c44551b412,189
b482dae7c60b0dbc,111
b48381b3495e30cf,111
b483ae901f9e9912,189
b484f199c5fde276,194
b4856f9076223ec4,121
b485c7304d6f74f9,189 378
b485ff9bd91926a4,282
b48701d32bc04e04,79
b4876c0a04fecd51,51
b4882fdf571b2636,194
b489c36ef5cbbcdc,13
b48abf343db318d2,51
b48c8e6a68f03de0,304
b48cb10a0a242424,13
b48d122af245831,147 283
b48e6af6cd30abbd,111
b48eb6b335ed518c,194
b48fc94f49f05778,308
b490157a4f26a545,147
b4901df6c8103b15,125
b490837ed930ec55,51
b490de63748295a6,70
b492936d0ef1d031,99
b493415fb66e6308,189 378
b49386ffe368a0ca,189
b49436f507aa826f,189
b4944b904e580083,13
b494a81bb595ef27,13
b4964e405ce8b71b,147
b4977e57fc0bbc39,13
b49827407885e453,188
b499651446cb8319,194
b4999846a6e2b6a3,189
b499c866478cf3fd,156
b49a2167611693d2,121
b49a5cc64a39e901,189
b49aba4ad7dd69f8,182
b49af5cec72031a8,189
b49c4221e52460ba,156
b49d1b443c6911c7,147
b49ea57b8bf3ba2f,189
b49fa86a1683ee92,369
b49fcbf1f67b53f5,335
b4a141df7f1dc69c,194
b4a17786b25c89fb,13
b4a24bd61160d616,51 393
b4a3161a35ad8fab,51
b4a3736d734fc278,111
b4a399fe3b44a960,194
b4a3ef636387350b,111
b4a439a017c9b925,369
b4a44aa7a8a14a9b,189
b4a47ba32200021,189
b4a4ea5201f68c9,25 161
b4a5038dde1ae871,194
b4a5487a02adf135,13
b4a55e3e6bca2262,51
b4a6adaefb3e258d,369
b4a6f1651ff24a3b,13
b4a7f8e0b0cff115,194
b4a8df14ad1a7232,194
b4a9155a941f60d8,147
b4a94d568743b31d,369
b4a96d0b093c851,111
b4aa8a8a0c9fa48c,156
b4aaea742d5d3847,121
b4ab8a0686990d69,189
b4aba6066eba1c40,147
b4ac965523681822,147
b4ac97b4b0f387cc,13
b4ad76b24732b56c,189
b4add4f832affdb2,51 212
b4ae2902fcabb1af,194
b4ae5748fbccc1e,79
b4af5d859a42706b,147
b4afaab408e3005e,13
b4afb018ca4dfb10,189 378
b4affd3107c4511b,308
b4b03db877fc666,189
b4b064e98f7f67d,147 322
b4b1893d3136e770,121
b4b194c507a4a934,51
b4b1c00921e93532,308
b4b1eb9cc09ae91b,189
b4b1fb01d52e4f1b,29
b4b32b57025b9883,189
b4b35287d6158ed2,194
b4b372289d6751b3,79
b4b388d4f0ef92ff,188
b4b4f17feb8fc436,182
b4b5092995111479,194
b4b51b1a6553224b,147
b4b52acfcf12a876,121
b4b565149bfb3c74,121
b4b56bea2dc4477b,51
b4b60f20236883ae,51 212
b4b6f668b6a40b57,194
b4b740a0d170f2b3,79
b4b74aaca1d909ed,147
b4b80e346a36bb51,147
b4b8857ed565b221,25 161
b4b8ac95aeecb5f4,79
b4b9a6b693464ff5,308
b4b9c8021af91547,194
b4b9cef26f15c113,13
b4bac936995d0e64,111
b4bb31f4cec6965f,121
b4bd3b4bf1796402,13
b4be1689f42aacb3,13
b4bead61f56bcaf8,13
b4bfa28d0b0831b0,161 331
b4bfa5aaed06f9ea,189
b4c06e661318c4eb,1
b4c080ad77aecd4,156
b4c12c024df059e9,189
b4c2a66febbaf769,182
b4c2d9888114dbb2,121
b4c3378870489ec4,51
b4c3f6f4bff7c997,121
b4c49fbbcbf8632f,99
b4c60548985d62e9,156
b4c7b0d4ed9d94ed,156
b4c7e6c7a47f442a,147
b4c87dc0f1461ccf,99
b4c8d3f2b5abf373,189
b4ca0f36b47b722,161
b4ca216a34419873,13
b4ca7a56b062a957,182
b4caebb8c032a6d9,147
b4cb7b168d121cbf,121
b4ccaf724f801b19,335
b4cce44e3a0caf57,189
b4cde3e186a27ded,51 212
b4cdea76f4160a85,79
b4ce53c37b266aff,147
b4cec94ae8075372,304
b4ced7c134c38743,147
b4cfb627de6a0626,147
b4d0357b482a22b3,189
b4d15ca901c3abdb,147
b4d25baa805ad135,180
b4d271401a51d781,189
b4d2777013d1448d,189
b4d2864bc515a532,189
b4d2a0a6ae2ac181,147
b4d4b0ea80bca8d9,369
b4d511dea79cd614,121
b4d6f4b6210edd09,111
b4d73a770f78c635,51 76
b4d8c89c99064794,369
b4d8d83c9bbc9194,79
b4d91470af8be3d6,189 378
b4d93440a844175,189
b4d97a38961cb348,188
b4d98e6dc77f14bb,147
b4d9cb797e2eaef6,147
b4daae48645fb05c,259
b4db45e02f99b613,147
b4db90864ce90bed,189
b4db9f47bd386212,13
b4dcdd7993f2af1d,194
b4dd1fc4d21f1507,369
b4ddd63ebc5891ab,13
b4de9c5516a8f76,194
b4df59624f77757,194
b4dfc793f136db9e,133 189
b4e09ffbef235f4a,194
b4e0eefe7505b4f8,121
b4e16e187bb3c42c,189
b4e2655e16bfe82c,13
b4e366d6e43d186,13
b4e39ea946ffb3b,127
b4e48a13b4a9e83a,194
b4e5dba2da941d54,79
b4e7194d4ecaf1a0,189
b4e7b079203977a9,189 252
b4e800ac22060606,51
b4e8d6bede078fee,259
b4eabd402a34b329,121
b4ead50d34a53519,313
b4eb69280df25764,13
b4eb9acd3ed07945,369
b4ed0f7ef14040a3,147
b4ed1c0aaf2df4ae,79
b4ed60796a07d78a,189
b4ed7c9f7e819e48,121
b4ee9b55d0a5608b,147 283
b4ef928ae2b70155,29
b4efbd30d4517a56,121
b4f032bd3ac97381,188
b4f0f0a534bcc87b,79
b4f13eec07127004,121
b4f1546edf9999e8,51
b4f195b970bce936,188
b4f289649185668c,25 161
b4f2b6a44c11609,304
b4f33b7670dbbed5,13
