id,attribute_ids
c50891aff4973847,51
c50a8aba4a51d033,51
c5117e3d38f0158f,180
c5159680de4e29fc,194
c517fe545dc7fa0e,13
c517fe545dc7fa0e,13
c51b37915658f63c,121
c51f4c30f10fe999,121
c52c2be67fb12744,259
c539d5aad9750787,147
c54502bf56ed6b95,121
c54bc744aee865bc,147
c54ddab82c4769b,13
c54ddab82c4769b,13
c5521b307ae98ca,147
c552328b0f9c43a5,194
c5566bb117d6e5ba,13
c55b83da778f8da,25 161
c55c0558276c54da,147
c561f569b263bdf3,13
c56280d1c9f8e13f,111
c56d4034f7b4fbde,147
c56e8d3b91c0cac0,189
c572484b46490465,13
c57854ca8e52e57f,189
c57aab6b684e2a62,189
c57d308a3becd46e,194
c580e4eefcf95048,156
c595415f387fd1b2,156
c5a3c5cfb1cce49e,131
c5a527a376f02bc1,121
c5ae98bb7ed2a7f4,13
c5b544e391cfc5f0,161
c5b6f9f7202d792e,121 304
c5b9d252113d5,13
c5b9d252113d5,13
c5ba2fe0fa212395,156
c5bbd20874aa12c8,184
c5bcb999cf0a1a27,194
c5c57a0b68b93805,51
c5ca60d4fdf32a99,51
c5d2dfb06f6524e,121
c5d31a963530fca2,189
c5d4cf3f9c9c2cdc,189
c5d88ab20ff498c9,147
c5d99af4c9c4a9e4,194
c5db3f1176b30530,121
c5e4537b530dfd53,121
c5e681e845b523d5,189
c5e80b8408300f88,189
c5e87eae3e2dfbef,189
c5e94dea458dd3b7,194
c5ecd5856443f266,231
c5f9a7cc5fc5969,111
c5fae62e85861c61,79
c5fae62e85861c61,79
c60546a9438386e0,194
c60546a9438386e0,194
c6056613369002dd,147
c6095355e8205a5d,147
c60ce2d438193156,147
c60eb00ac498e74c,121
c61ac0382944dac2,147
c61ac0382944dac2,147
c61ae38e14db72cc,369
c62016d84cda833f,147
c626aaf672884f59,121
c626aaf672884f59,121
c6298f796e8ab42c,189
c62fa15431f46a42,304
c63a544876a3e0e2,189 378
c63d8c75ffd1f948,79
c646a5aad7138ebe,189 378
c64823c7372a2c8c,121
c648d3cf56e7eaf4,147
c64980b568d7db8e,259
c64c0ad70ba2020c,13
c654b8fc7097f7bc,189
c6560255fb73a34a,13
c6626a2e14971bf9,13
c6647cb35747b5a3,147
c6678760dd03e3c4,147
c66924ef20c6d843,121
c67076fd90bef155,13
c68109bb59d3357a,194
c6812e377bcd990d,121
c686f97ed0119263,259
c699b4dbcf1fc149,121
c6bcba7fd9d5f0fd,189
c6bd5caf7a341c8e,231
c6c8359a8feb137f,79
c6cfa9831e23ecea,45
c6d4f2b0721f61d1,147
c6d823eb8bb4f54e,147
c6da92b47efa9aae,111
c6dc6d3da3352f79,194
c6e23c00a5c30cdd,189
c6e52b6ba8edbe37,79
c6f0f2f5c5c6dfee,259
c6f72ff4e790c0b9,13
c6f9edeaad377a65,147 283
c709bfa09f56fe4,188
c709e28f09cc935e,189
c70ae322efa6b9bd,13
c70f5415084ceb11,156
c7174031667ade49,189
c71934f15ef5d0a7,13
c727729fb93dc3aa,369
c731ff29d18f3637,161
c73d96cb28e53642,51
c73e1a8dd3a953e0,147
c746e9611a0f4164,99
c74707b59b8fdcb,147
c7490f3bd3585623,189
c74a0054d69ad229,182
c75704a8f2b873f2,147 283
c75be9fbbf3b8265,147
c7665186777d26bf,79
c769c4678006b5b2,188
c76a0f9752dbedc1,51
c78ca94dd6f30f58,147 283 369
c78ca94dd6f30f58,147 283 369
c7980fa611fbf0d2,13
c79bf80c71004758,147
c7a4f9b2c6ab1423,25 161
c7ac70a38802692e,369
c7aebb8541651740,13
c7aebb8541651740,13
c7b1f96546c1e08e,189
c7b975b39b720c22,188
c7b975b39b720c22,188
c7bb40e7e86e5f4a,79
c7bb40e7e86e5f4a,79
c7ec332d24d27224,147
c7f2cd9af73e560,111
c7f360324e757c95,189
c7f881be33f14837,147
c7faa0609ab9572c,147
c7faa0609ab9572c,147
c7ff439c3b3de44d,147
c807c32528dbc992,369
c80d7f981648e84b,188
c80d7f981648e84b,188
c818d99b68464032,194
c82154b7435ffdf1,51
c821e381ac6d8486,79
c82212d351c6e4f1,147
c83bd4b67e92224c,180
c83cb90da3406cb9,79
c83fb04f1b7c5e5e,13
c847e29efaf57d83,13
c84e4256057a5628,194
c850fd3182bc8418,194
c852598d01f5bb9c,161
c8540980e0830578,121
c854bd11490ea3cf,259
c85cbf6d16510a92,79
c86396bc2f8feb7c,189
c86b11a7dd4d8804,13
c86b991652ef133c,194
c86c9a594329413d,369
c876a54820d77ff8,189 378
c87971f312f731da,13
c87a93d61c22b7f0,369
c87c5d0dae29e2d6,156
c87e199813f2f9bd,111
c882d72b81cbff9c,189
c88a425fe0acf6b3,51 212
c88d3f8c731a6e48,147
c893fcd6968becf3,147
c897f896f6829ce7,194
c8a13185bb3d2565,335
c8a7d9c59035b6d7,194
c8ad6e6a7ab3e038,194
c8aeeb7080fc4663,13
c8c3cbb935874f66,51
c8d28c2f3cf256bf,189
c8d569dee390eb7e,189 378
c8d946df3b4d399a,13
c8db3fa5bf453489,121
c8dfdbf128392d0d,147
c8dff921217c12fd,147
c8e2da0666f1d7fd,51
c8e43b72bd605667,304
c8eb951d5572fea2,147
c8f9e5873a6b3ab2,189
c90ad0dbcd0adeef,161
c91116467b50364b,99
c915a75cdc6b08c6,147 283
c9255e8870daa41c,369
c927bbd3a68eb865,156
c937181e71a09706,13
c93b82a87695cac9,161
c93c8d8a344284b6,189
c93fbf80aa652561,51
c948d4a86cf9cbd5,147
c94acf3716e3fdaf,369
c94aec483a7aa4e3,51
c977d25beea4fd5f,13
c9789f132f8a2d6a,111
c97c4341ef05a818,189
c98c2e07e25bc508,369
c9905b0645436883,182
c991913626422a60,79
c99562e5953c526c,189
c99909a22d3a2e67,51
c9a7042a7ae27484,189 369
c9a933ee1dc2c998,13
c9a94de3352cdb3,51
c9aec6907d880f2a,369
c9b4540de40ebe02,13
c9b73c4dfed817b2,369
c9be6e94af092787,189
c9c0a5260934560a,194
c9c0a5260934560a,194
c9c77b379bf6a9fb,189
c9cbd8641086cdce,194
c9cd72eeb5e5b011,13
c9d087a7da9c2851,369
c9d13b040fcbd665,121
c9d5eb8d68d7b9b8,13
c9d5eb8d68d7b9b8,13
c9ddeeed324b3a7f,13
c9ecd18f252f33ec,194
c9ece137376321fd,147
c9f21593f2d3bb72,51
c9f8235b24bd76a0,121
c9f82c84bfcdf29f,188
c9f87dc55fd5a95c,13
c9fcb4046747271e,51
ca01648ce20c140f,51
ca01648ce20c140f,51
ca04840188005eb9,335
ca070e6c467aa1f7,79
ca085a5870a2400,147
ca12efabb0441bae,231
ca19292bbe953090,79
ca1fa2b4403c6d86,161
ca219473d4b66f32,13
ca272f0fa9e03a18,147
ca2ad7e3928c1874,189
ca2c1648a01228b9,194
ca36cdf249ef196d,194
ca3bd34474b6222b,194
ca4282266b190207,13
ca48e28b2b1030bc,194
ca4a3179c1a1d3a9,156
ca550bfa6c0f14aa,70
ca5ad8d5e558ebbf,147
ca5e79e04aeefee3,147
ca609c10274880d2,147
ca6175a0ed282922,99
ca638d09da3b3ffc,189 378
ca7206fc9692813b,194
ca7328064c7c3465,147
ca74b6db566f2f18,13
ca76a2523ed96985,189
ca76b842db691c98,156
ca7eb30f26423e1e,147
ca80a7165aa7fa83,194
ca82c606f5303c1e,369
ca83008acaba4d2c,13
ca8859595d0413e0,111
ca8859595d0413e0,111
ca885adf9d878b51,45
ca8c5b1ad14cac9,156
ca9e02ccfc5b950,13
caa88292ba92d9df,13
caaac48b45caa0a3,147
cab0d10840c3c92e,13
cabba9e0229c934f,147
cac3e989e3ea7b8c,147
cac655ba7122853f,13
cacc33b7534870ab,147
cad7fd1cb2914049,147
cae17b7072ca52fe,121
cae7056df37c1af1,156
cae80fe4b7f06908,194
cae932aa31a87e4d,79
cae958c37778a3d4,194
caec26a1062c3e84,51
caf67a6d675f0f0e,259
caf9102454e174e0,304
cafba440e8ccfc1f,121
cafdee385b793fa6,79
cb009bd62b6941d6,147
cb14c4e2839d82fb,259
cb2986d436015b4c,25 161
cb29b865807406d0,111
cb31f7f188eceed5,194
cb31f7f188eceed5,194
cb404aea1defe31b,121
cb41cadb1e45613a,121
cb441fd24fbf4417,189
cb446a592dc8801c,147
cb44e23e785b89ce,182
cb45214a01f99768,121
cb45214a01f99768,121
cb47a06443ec7634,121
cb4ab8e511adb49,147
cb4c7cf08d9d310e,111
cb56c6e1c8fc1e0c,189
cb59ce9dcb5035ee,231
cb5f009140188deb,194
cb5f977e88e49d9f,13
cb5f977e88e49d9f,13
cb60ac6f08f1e4a1,194
cb67672988600b19,13
cb6b2a185ac805a4,13
cb72f5ed78194a4b,51
cb7f564d576424fd,29
cb7f564d576424fd,29
cb8044078c242727,79
cb8556cd7e4061fb,79
cb85a1470cad48b,13
cb933c98fe594392,369
cb9d7e967834242b,13
cba8bf03591c98b0,189
cbaf5b0aca595c2f,189
cbaf5b0aca595c2f,189
cbaff0626769db3c,156
cbb59568f1d1f256,99
cbbe5f15cdca48f1,189
cbc6309b3046870,189
cbcdb7e700e823bd,13
cbd3c36034e13d91,369
cbdb77a199333410,51
cbe90c97cf96f780,194
cbe932ee2b0e1b6d,194
cbec671e755438b6,79
cbf58b62629d6f1,156
cc0c5feb9e9b3813,188
cc1093f4cdce9845,99
cc248340638ccdcc,13
cc2abf2e48e1c0f5,147
cc2c9043bde3c9d1,79
cc2c9043bde3c9d1,79
cc35c569ae5a66,194
cc3d0053f370d678,79
cc3d0053f370d678,79
cc3d6991fc0bbfc4,147
cc4d05f94ceed7ec,189
cc4e8c147ab6bc4d,194
cc53bb0230b407e2,156
cc5a246ceca52e46,369
cc5aa0694d488e6d,189
cc5c04d67b015c36,99
cc5d93502fef7e33,121
cc5e1ebeaee3eb95,369
cc5e395c59450381,194
cc5e786784ba08c3,304
cc6067c5fc358594,189 378
cc60a5e8bf820235,147
cc61acaf3dbb6830,147
cc6b38163c92192,121
cc6e8cca40a7381e,369
cc702c1742140f67,304
cc75dfbaccc05230,99
cc76c4daac59b681,79
cc7a256e0f8308bf,111
cc8b3eb59b6221f2,121
cc8e43e2496791b4,147
cc9a2a286b25f97f,189
cca82eb72218fefe,51
ccb0323e3e6d8108,51
ccb1c5e80e816eb7,13
ccb8654a0c0620c1,189
ccbab6f46c452c05,147
ccc3a02c8007c6d,369
ccc3a02c8007c6d,369
ccc487ae6b74e8e9,99
ccc66c681e3a372b,121
ccca43ac2e04bd9c,51
cccbadbf1797e3ba,79
cccf1220c3590618,259
ccd4f801df85fc2a,194
ccd92936ff4c04ad,147 283
ccddacbbc14a6ec2,147
ccde69ee5c35711b,147
cce15ab387177e2c,156
cce15ab387177e2c,156
cce8d8fe0de1bffa,156
cceb94393055aeeb,13
cced636f28f717b9,51
cced6c5fb3772eb,156
cceef7c3b26680ba,188
ccef8db109b2bb4c,121
cd00cca6eeddff37,51
cd04a6969184bab6,259
cd07c8ae85f8545d,13
cd091a9c42a80bd5,189
cd159cf0760c9756,189
cd2678b5c4d86b30,70
cd27c91368f73dea,147
cd3a81db3392886a,121
cd3b30320c035f95,147
cd3d5d0d55c051eb,51
cd4717404484af6,194
cd476133f704da47,161
cd516074c13807aa,79
cd555ce34a74d7b0,188
cd581094dcc1acad,335
cd60a95309172751,147
cd60a95309172751,147
cd60a95309172751,147
cd639e67724bc5ed,121
cd63eebdd9ed789d,79
cd63eebdd9ed789d,79
cd68c19c01cab2e0,147
cd70dd6e185dfd73,51
cd76e9f61cc922a3,194
cd7894fe328f4ac5,194
cd78ef8c453e91ab,259
cd7e3d73d3e259d4,13
cd7fa193f006e9b7,51
cd840b9486a271da,369
cd86ccede43a1197,99
cd8a699b55364460,189
cd94923bfa52fd49,369
cd9796e3195cb902,147
cda114377c1599e3,121
cdbaab8bc0018a,121
cdbaab8bc0018a,121
cdbcfdab5317d87d,51
cdc289c2e7552c0c,259
cdc32737187d9d5a,156
cdcbb21adaf4c865,111
cdcc326a5cc45398,156 189 369
cdcf5a2d447ea60,147
cdd6529eaf3cfc66,147
cddebe07e052465,189
cddebe07e052465,189
cddf26e3e6d2a243,188
cde037a7c071a3de,51
cde1053029e99099,51
cde83afc14aa9b27,189
cdeadb087d28371,121
cdece1f91f02d68e,156
cdece1f91f02d68e,156
cdef7b7bf70641b9,259
cdf043b43f3fc2c9,13
cdf892c0940cc7f9,335
cdf9eb9a91150b2e,121
cdfd9b8119e3884b,161
ce0568ab9f1f884,79
ce0ad7ea6020fb41,147
ce0c20761018320d,147
ce17a4fe8282261b,156
ce192ce318961ba3,99
ce1d87d879e4e8,121
ce1e32a23b258854,79
ce215d28ddc0c727,51
ce22f6ae9b49e564,51
ce2396c9b7bce41,156
ce259ed3fd69964a,51
ce32e2f1bd9a334e,189
ce3bc7c17574332a,161
ce434800fae83837,147
ce44878789d7fb88,131
ce44e7630d4b9a84,335
ce4d4a1ff76d59bc,51
ce4d4a1ff76d59bc,51
ce5621551daaf349,189
ce569be33b5e5e0c,194
ce5900ea7e67834,188
ce5cd8aa27c518e7,180
ce652801eff3e072,147
ce7af08bd746b36c,70
ce7b1f86f387d84,189
ce7c681ee771aaa6,189
ce7d69d69f315652,182
ce82d08be9a8881e,189
ce82d08be9a8881e,189
ce87c5c183ac8978,156
ce889f3eb699146d,121
ce940974506fa112,189 378
ce9b26a41b975def,51
ceadfd3a7f7dc258,156
ceae847fb862be9a,79
ceb5ecc6b37c5788,188
ceb95b7045e24b1b,189
cebaa4eb910a49b6,156
cebb00bfdc5e4a12,369
cebe784464bae376,369
cecdd457ce995ab0,147
ced0589883197929,147
ced6576701893222,121
ced7fdf9db28b500,259
cedde47f008bbdc6,156
cee383e022d7f6ff,335
cee7370f00b02e4,189 378
ceea2b21655d0653,131
ceefa608a7b3d31c,51
ceefb467900fd7b,189
cef4ad502db761ad,13
cef9324ba8a8f687,259
cefd1be00f72a318,189
cf00248917ea1986,70
cf07b836182d7615,13
cf0b089127f8cbbc,79
cf0d36c7490c779b,194
cf0f863b16a0d81b,147
cf0f863b16a0d81b,147
cf1dae55af6d6df8,189
cf1dae55af6d6df8,189
cf1f3152762bb014,147
cf2e17f3e2074b,189
cf32ff3ac34549c6,189
cf39b708997fd1c5,161
cf3ddaaf7a32a6f9,13
cf3eb8cb74e975e2,189
cf414f18570b2732,188
cf416244d2372d97,369
cf45dd01d0c6d254,147
cf4d044eac540642,147
cf4fd31a6431d18c,13
cf543927ea493029,79
cf6f323b00a375e9,13
cf723083e934c374,194
cf7393a3cced3e9,121
cf73d1e386c5e2e0,259
cf78577ad13fb4f7,189
cf78577ad13fb4f7,189
cf7a2b4c9f43ca7a,147
cf7b906bab417767,194
cf8b8eec8ee33b14,189 378
cf8c75be9505657b,111
cf928c96c5fa5fdf,147
cf95cf7bb869e5c5,147
cf994b31d44a11a5,121
cf9a04b8d95af003,194
cf9f197d07084020,79
cfabd70f47953b1,161
cfb284d742a5de98,13
cfb3c64da7d8646b,29
cfb73ee878658519,194
cfba6328051de9e6,79
cfbe9060f679d693,147
cfccc08f4dc41f39,156
cfcf3505fbbf29e4,51
cfd2e5596a8452a9,189
cfd69b2a976ff363,147
cfdf4683683d2ebb,369
cfecbaa0ea2c2326,79
cfefcd0f8e418a1c,369
cff48a8415038570,369
cff48a8415038570,369
cff5fedeaf44e368,147
d000b6ea4ab12eb3,13
d002644f80995ca4,51
d0083a2775f477bc,131
d010d716c367b720,13
d011b48cc1092fba,147
d0123c2d8c7d2021,188
d0161a457bc35ea2,121
d01f7005f46816ec,188
d021092f13e332a1,304
d02e033162c64a8b,121
d03a6453bfe23964,147
d04062755823943d,147
d04c9d9b450d0f25,194
d052b96316988b95,51
d05336eee3337a3c,13
d0555ee54a70e87f,194
d0560a05c5f3dfa7,156
d0570717bf53e10f,121
d0593e040a5a755c,13
d05ce73bb26fd967,29
d05e8327e675c93e,111
d0635f6ba9aa363d,304
d0635f6ba9aa363d,304
d064d1f3f98d1f44,161
d073cfa09d52c84c,121
d07b060bded779b9,99
d07b060bded779b9,99
d08437b8df6f951a,184
d096ddcc170d34c6,121
d09e2413a6ed0ea3,111
d0a11e21b5fa3338,99
d0a395e3054130df,189
d0a99c6bb626bc84,121
d0a9cdf58608ce6a,13
d0b2c348e8d948be,111
d0ba06d31b6f6268,51
d0bf20318617df3c,13
d0c0aa299fd918dd,121
d0ca8b2be6a0948e,156
d0cc1f76b9d33131,189
d0d37d36bfdedae3,111
d0d7bee3ebe290fe,13
d0d8bc3d52513384,335
d0e418754b5b29d9,147
d0e92f305cedffe5,111
d0edb577e5bfb90d,369
d0f12d9ce47118c,156
d0f299f25d40fcff,45
d0f5019b75402706,79
d0f50651a6304496,45
d1020e2f5444619f,13
d10b120afa3acbeb,156
d10d0da910b08d4c,369
d115abc88eb238dd,156
d116ab011dce6dca,189
d11e225b1152b0a3,147
d12258dbb37d83fe,194
d12402887bfbe767,51
d12e5df3de2963b8,189
d1321610277986b2,188
d13441f16d7e836e,147
d13a4a5ba0295cbc,147
d13c3c9f12b6fa7b,369
d13c3c9f12b6fa7b,369
d14458a0b6b36797,189
d1531e3c824b0161,189
d162357e8ebd226b,189
d16262f5edcdc1,121
d16397dedbd07f44,194
d16397dedbd07f44,194
d16ce54a49468d0e,51
d16d41deb740f16,189
d16d95acfa3c19cd,189
d170b010b3ac5f1f,188
d175ff7713c53b5c,194
d1787ac66769e92,259
d187f7a54fb32aec,13
d18e834c8a7bacba,13
d1a6e60bf30ac7e7,259
d1aeddc2fd27c713,147
d1af3215d3fb1d13,147
d1afec4969f62bf9,369
d1b50bc954c60103,194
d1b60273f2e06793,189
d1bf6433516ecb88,188
d1bf6433516ecb88,188
d1c592a7f4023f2d,156
d1c9f14a165a4c69,147
d1cae1a0880698d0,79
d1cf5be4edc33fbb,156
d1d11c6c3bb4684c,121
d1d11c6c3bb4684c,121
d1d727b4753a7b24,79
d1da53a3bc70c52e,180
d1e05ddc1ca564f2,121
d1e05ddc1ca564f2,121
d1e5f5957112d43b,121
d1e8245d9887f949,51
d1e8245d9887f949,51
d1e98162f658528b,194
d1e98162f658528b,194
d1eac4c0d18ca313,147
d1ec0883d67fe28a,147
d1ec899830337f08,147
d1ecafe47ab97cfe,259
d1f9e243b47bdea5,189
d201dc06e7bdd1f0,79
d2047b434764464d,147
d206221868860cc6,335
d20d1cb03757f42a,369
d20d4b6cc8ba6379,194
d20dbb876be19778,194
d20dbb876be19778,194
d212e71d46eb3630,147
d216ea626197f606,156
d219b3fdb82ddb8a,51
d227e73c95db669b,189
d234f53280eb6e6e,13
d238c4ffd5290286,194
d23927ed58b0bd92,13
d23cdf87e624e14,147
d23fba57494d3970,51
d24031f322d79af3,99 304
d24056f7e4afaeae,156
d24273771a53b06e,131
d243d198ec504d16,131
d24b19c6ecb51641,121
d24b19c6ecb51641,121
d24d971a751740d4,147
d254f66192b68c9,79
d2595b05d15af62a,51
d25e10aed4f2ee38,180
d25e7485a550f4c6,184
d25ffa0d318ef672,13
d26179621bef815,189
d265d61ecb4e9b2b,79
d26e09a61146b31,189
d273ac8e7d87c26f,189
d2778343ca49741b,99
d278bb1ceaf10c7b,111
d27e6c6905127342,13
d27e6c6905127342,13
d283a86a18f530fb,189
d283ec3db279056d,99
d28d6f305af296a,51
d29a3b1a71f540db,13
d29cf237bfb6f1d4,156
d29e9c1ec9802ed3,259
d2a1707befaa68bb,180
d2a30e8a07222174,51
d2a3f6b0b4838ef5,335
d2a6db989fd3d3ac,51
d2a84c5bb9087781,259
d2aa395b789f6847,369
d2b0c31d5240779a,194
d2b50a892d6967ca,70
d2bae446fed78b28,121
d2bd2e8143834ad7,13
d2d14c8876c338b4,156
d2d14c8876c338b4,156
d2d364926225aa25,51
d2d46799d40b2c1f,369
d2dff8c55059c026,13
d3070d01e180b4ed,147
d307c72a23899ad9,147 283
d30ab4705c82e4dd,156
d30abd46dfe2c573,194
d30b8af31959924e,121
d30c571687c4fc37,121
d310668a27d62d06,194
d31070ba0b94a68d,147
d310b63b856c12d6,121
d311ca02473d50dd,189
d315814312e9862,13
d316a729494175e4,147
d31fa6a40377223e,51
d327ec2195ac2b26,147
d327fb191f2bb2a0,79
d32967b90ada419d,189 378
d336edde074f7ef8,147
d33e77d307f5d340,188
d33f1f97299fec41,70
d340e4748e27bb8,121
d343723980edee82,13
d3488ef9a28e6e4c,180
d34a90e3ba05d6,51 212
d357d41adf3d72e3,189
d35e200433c48f89,147
d35f0dea9536c73a,147
d3670b76a4a3f2a6,79
d3670b76a4a3f2a6,79
d367a2f5655a96b6,161
d3681d0dd2f56b38,13
d3688ebccce51f8,161
d36f33602c4b71d8,180
d36fc217622c743c,147
d3713a5a64bef55,79
d371eab08e7bcd4f,304
d37e5725c33207a5,335
d384617671540569,121
d389f20aa176903e,111
d393d5cae7875d3,194
d396186beebd8935,194
d3995f3850d565d8,335
d39c5313750813dd,161
d39e9d3717b26956,156
d3b7c508749cdba9,156
d3b96cc36f27d04b,369
d3bb5c03e0a864e0,147
d3bfed5e43a63d59,182
d3bfed5e43a63d59,182
d3c213cda8920e08,147
d3c2dbb76a2f69ec,13
d3c50747e70d54dc,121
d3c86869230fee8f,13
d3c8c55dcf774a1a,147
d3cd8bb329a477b,51
d3cf4c71b0b2bdf3,121
d3d0e91c2481edbc,156
d3d7370c7baa2310,369
d3dd6bcb7be96cbf,194
d3dfcebaa79d680e,147
d3e3addde43d94c4,189
d3e7e1dfe31435e2,188
d3f0d750465e0f13,111
d3f5fa7345e3fd45,25 161
d3f69d60a6721dbe,194
d40323858134f478,121
d403ca8c379d609f,13
d4163f97da95a484,189
d418f2cfe1d40e6e,29
d41b6dbce760a872,121
d41c50501db7d209,79
d4205f58900636ba,147
d421f4cb4aa7408,194
d42642732f13e411,369
d430ada4b4aed40f,111
d4340bf953112d47,189
d43d1d5a42e3d929,189
d44443d078c74f21,79
d446e8afa796c8e5,335
d4509bc451f008d7,147
d45590422e38dcf3,111
d45643335518d230,156
d46101db127f0dac,147
d464bd23a4fade13,259
d465ff1056b575d9,13
d4679a4af2cb975a,147
d46a05e59ecb8d67,194
d46fa6567aa82561,111
d484a257354f079d,335
d488010a31e37ad0,194
d48f306b48d3145a,79
d49416e32490d57c,259
d49563389f3ca3a5,147
d4956f07fdcba608,51 212
d4956f07fdcba608,51 212
d49772635f8e5546,189
d497f35016b242be,121
d49886ec02cf8aa0,259
d49b506e77c7847e,45
d49b781fe6784f43,369
d49bbacd4932b1cf,99
d4a145696643fd16,51
d4ae9f77ae685939,189
d4bc2f29ebbdbe9f,194
d4c20f12e26f5c7f,189
d4c33653472412e2,188
d4c89208307d3ef1,147
d4c899818b72aee0,194
d4c899818b72aee0,194
d4cac5f6efb11323,369
d4d183e54cdfec48,13
d4d927ab0e8bf501,51
d4d927ab0e8bf501,51
d4dc25ae16f3693d,79
d4eb24cc1172407b,13
d4ed0cf8a0fd7f37,147
d4f500ecf0580ab7,189
d4f500ecf0580ab7,189
d4f6e00c96e6443b,147
d5069d5980fbefa0,45
d5073103bc598753,335
d50a8cbed7bcb669,304
d50ea5708596b3d2,99
d515a4542777bd2c,156
d51a1f4ac5b4a4d,147
d523e8dd0021329c,147
d52bafb90cf04567,189
d5304a9913c48872,259
d53543444059d87b,147
d5371bdb904dedec,79
d538e9eb3038358d,189
d538e9eb3038358d,189
d53a8a02fa09fb1,189
d53a92a3f94ce0ce,51
d53b922bafdb9100,194
d5420e1a82e557a,156
d5459b38673c00b1,369
d549036aaf17fd1,79
d550c1c4eba436fd,189
d55b78632857ca9,147
d5610a59cdfcd068,121
d56138a003bd5247,79
d56294621bdfe2ae,79
d568e4c47a2f1228,194
d56aa8f498456bd5,13
d5720c863fa27f35,13
d57a0fcb50a93a29,189
d57d3a35fe68e093,79
d57d3a35fe68e093,79
d584f596de1dda57,147
d58cd8fc5f32e958,369
d5931ee04b1b9c8,29
d595533232e46f3c,147
d59eab3a89644e83,188
d5a7760c5257a93a,121
d5adaab5875f908b,369
d5b2b8c1963da5f3,147
d5b64c5aef8dc99a,369
d5b8b97b6b86f56e,99
d5b8df4bd68a1a78,188
d5c2ba2aa1c091e9,13
d5cc37916fba4f25,189
d5ce7206f73d388f,189
d5dc047d819b2abb,13
d5ea67375ac79fa5,161
d5eca8a6061b7730,99
d5eca8a6061b7730,99
d5f1d31570304050,156
d5f4d8b89fe9126a,156
d5faefecb176c762,13
d5fd37996f8488c,51
d601248c3edb796c,188
d6024c67afd5e3a2,188
d602e337ef11a588,194
d60b3adbb2bda053,25 161
d611741326b46af8,156
d6131a13848801bb,147 283
d61b09a8adbe9b64,189
d61b09a8adbe9b64,189
d61b09a8adbe9b64,189
d6326396b4845d4f,156
d650b91a8a576f73,13
d650e38e07762f0,111
d653afa13999efab,194
d656da73daf5f45e,194
d6689dd615d01a94,51
d66ca4cbe68765c1,70
d673954098306ecf,189
d6742f29388fc636,45
d6769543f7e82dda,189
d6769543f7e82dda,189
d67863af5a417298,147
d679d80bc89f805d,147
d6889a4998bbce67,189
d68e270700339589,147
d69043589385e9aa,147
d6912931cbd79696,147
d6942cadce1c4d50,121
d6949a20ae2148a,147
d694f9537283b2e9,369
d694f9537283b2e9,369
d6a7c9e1e9daf00,369
d6b0a77e7ba92ed6,194
d6b391b3e8e10961,79
d6b49a0eadadab3e,194
d6bffb7c17e231f,369
d6c69b196ec24c0d,121
d6d0138823f507a3,369
d6d0e0eb08ce256e,189
d6d43d580ad6863d,79
d6d941a278ae4ce7,25 161
d6d941a278ae4ce7,25 161
d6da4baece64fb6f,189
d6df1764bd69d383,259
d6e2ca8d5ab0091b,369
d6e80e7454621cec,79
d6eb2a48739b3944,189
d6f1e5c3f90b9f8b,147
d6f282032fae6a94,259
d6f67e5407e63f7d,156
d6fb0cf42b5b789b,194
d6fb0cf42b5b789b,194
d6fd889407de13cb,147
d70c6ce2c1f90cf3,184
d713e316833add7d,13
d7221a874e21038e,194
d743263f2aeee00d,51
d74402d3e6d3dc64,304
d74ddcfe86b6c23,147
d754586477b153fb,189
d754ec71f63d727,99
d7597765117f8026,99
d7597765117f8026,99
d75ed0650552520,51
d7649366ee60e7f4,194
d7656cd789d530bc,13
d7680438922d2f0,147
d76ed5d96437680c,51
d76f669dfd8c95fe,147
d7717c8f0dc8669c,147
d772de821bf90034,121
d775330ba56ac60a,180
d777dd4b6225b6c6,51
d77f86bc02507262,51
d78be25feea397ca,79
d78c7f7bcb7ccce6,79
d78d207530bd3b32,194
d797840d44d696c2,121
d798a271fe6e01d,121
d79f6900b4c12012,147
d7a3252985f8feac,156
d7a7d208d950f0cd,147
d7a88215b3c1e3a5,51
d7a8e05401c8fb10,156
d7ac02e2e278d2bd,189
d7b67f9b22cce4d2,13
d7c37410097970d6,189
d7c813ffdf596cfb,70
d7ca1ff32ce3599,304
d7cd600517000bd,111
d7d2a710a6164f0b,156
d7d2f6b1582712fa,188
d7e37347adfb1254,79
d7e5f2f12f67cb86,369
d7e871131bb70eb5,51
d7e871131bb70eb5,51
d7ea66d42f312514,189
d7f32d75521c0a4e,369
d7fab8dfdc35abc3,189
d80021624f80dbad,121
d807f39290904f80,194
d80c85aab571f4d,70
d80c85aab571f4d,70
d811781de758f523,51
d81f7a7ddfda5a30,147
d82de91bdad99703,121
d8305ed40f078cfc,121
d835dd7b5f9d5171,13
d83887c29c72bfc0,79
d83b7e6fd8b3d26,194
d83bbad8c24f3e2d,147
d83f187fb9f2427d,156
d84480f9388cacd9,13
d84a97e294ad931c,156
d855268a53723bdd,161
d85571391390b62a,147
d85fe912adc30a9,79
d87181296ba5fd2d,188
d874adb905c88540,335
d879ee4bab096e76,111
d879ee4bab096e76,111
d882bb17e7da80ce,79
d886ea97af42ed5f,79
d887086a69ad66bf,147
d88d579394b665ff,147
d88d579394b665ff,147
